"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Sub-Saharan Africa","SSF","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-19.2698066761186","-13.9305970541666","-12.4128819895667","-5.43073166403641","-7.87399850957318","-12.6778376990247","8.3448849680541","4.26873251911057","3.7306509908704","-0.812322433549326","-3.93107468884341","3.73452009352965","6.92094278218045","0.311739137810847","7.37099655718197","7.30661934332639","3.01929478920677","-7.17450019198981","15.7698701520812","4.20153281892308","10.087530372232","15.6034609364977","6.05215838043034","5.21391224118879","16.869868147915","14.7885965919232","10.2480207656216","4.06051985182832","5.90509347293239","5.10647658545528","6.67473531397023","4.5302248680801","5.18286087758926","0.687708837864619","-3.72370270727141","1.62979224809072","4.31693529085348","","",
"Sub-Saharan Africa","SSF","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","172761678441.599","168813662899.221","175410537306.679","174011088424.769","170795878891.51","181175992622.868","216228109347.422","224708446099.817","212834811189.494","245312267495.037","254409578253.21","263649925182.255","250684911732.866","249716861266.968","285526466020.504","294719138779.362","308096550105.828","303717682755.39","299631294230.433","302100223331.992","302158860045.687","329549979547.825","413760135506.748","508594772365.652","593631034727.14","664580736689.338","826180869102.809","907929979224.143","923320720689.206","1077903328250.54","1195365581720.72","1233454214305.48","1392674898234.57","1435137252700.76","1371200556344.74","1271366154568.92","1327821222864.98","1378996711141.42","","",
"Sub-Saharan Africa","SSF","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.46875","11.3055555555556","11.4772727272727","11.2666666666667","10.9777777777778","10.4","9.88888888888889","9.68888888888889","9.13333333333333","8.97826086956522","8.78723404255319","8.57446808510638","8.5625","8.1875","7.8125","7.625","7.54166666666667","",
"Sub-Saharan Africa","SSF","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.62857142857143","",
"Sub-Saharan Africa","SSF","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.16","",
"Sub-Saharan Africa","SSF","Business extent of disclosure index (0=less disclosure to 10=more disclosure)","IC.BUS.DISC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4375","4.4375","4.4375","4.41666666666667","4.58333333333333","4.625","4.70833333333333","4.77083333333333","4.83333333333333","5.1875","5.3125","5.41666666666667","5.4375","5.52083333333333","5.52083333333333","",
"Sub-Saharan Africa","SSF","Other expense (% of expense)","GC.XPN.OTHR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.66333526040274","4.0773514753986","3.60247333990501","5.00279625676979","","",
"Sub-Saharan Africa","SSF","Taxes on international trade (% of revenue)","GC.TAX.INTT.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9648171081184","10.8818472843324","11.9395046942818","10.7937173328427","9.64371895294222","10.3997840879048","9.82975815427185","10.2106068187999","11.0046834464505","","",
"Sub-Saharan Africa","SSF","Net lending (+) / net borrowing (-) (current LCU)","GC.NLD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)","FX.OWN.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7864742279053","","","29.9114322662354","","","36.9141616821289","","","",
"Sub-Saharan Africa","SSF","Broad money to total reserves ratio","FM.LBL.BMNY.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Borrowers from commercial banks (per 1,000 adults)","FB.CBK.BRWR.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.9036697023844","21.1018424069814","25.6584583848538","25.2710855092782","33.3123411121991","33.9489945357557","29.6490142963965","30.9508507770467","","","",
"Sub-Saharan Africa","SSF","Water productivity, total (constant 2010 US$ GDP per cubic meter of total freshwater withdrawal)","ER.GDP.FWTL.M3.KD","","","","","","","","","","","31.3644838908531","","","","","","","","","","2.64954535043836","","28.528147503177","","0.345902605355927","22.4644690841939","","18.5139099430064","8.26900575055868","41.1750968861724","15.2973616454854","22.9143198379507","12.3571551921503","","7.48347796302663","18.0139048354709","4.62777787994589","","","63.4135853658298","13.096518557171","10.7979305874676","5.27052253283936","11.6966201995066","2.76788334402676","14.911201110166","0.965033318283769","3.05601742777053","36.8137360922064","","25.7113701268621","2.82764366668915","","26.2003221490806","","10.631161391919","5.04816461555798","","","","",
"Sub-Saharan Africa","SSF","Plant species (higher), threatened","EN.HPT.THRD.NO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4862","","",
"Sub-Saharan Africa","SSF","PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)","EN.ATM.PM25.MC.M3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0189185052598","","","","","43.1138604145731","","","","","42.7870978005451","","","","","39.8289177062126","","","","","38.2126349561631","38.3612141479141","39.8298045294333","37.9172022771857","37.2325787351238","45.6706692132489","44.3685111028571","44.6132368871752","","","",
"Sub-Saharan Africa","SSF","Total greenhouse gas emissions (kt of CO2 equivalent)","EN.ATM.GHGT.KT.CE","","","","","","","","","","","3145184.86117467","2264050.09442867","2359208.44157367","2529215.81994167","2264326.43427233","2509688.292449","2394647.95228267","2666298.56865933","2648809.62819933","3230505.837652","3026521.114579","2696401.098013","2969640.519741","2930214.636897","2266117.483632","2241454.45352233","2166331.67328233","2646127.17924933","2141000.114427","2355342.73398167","3394980.0010204","2944893.67651133","3987161.01683167","2884391.71601833","3115165.033527","3242554.91359","3028219.84851767","2983497.77168967","5549287.408636","4717141.569615","4807543.047722","4482776.483121","4514694.747797","5002466.633421","4624593.801604","5287376.950843","5001274.061581","5448102.988914","4754877.685087","4279677.85053038","4558259.71022821","4573970.09504224","4601155.11108355","","","","","","","","",
"Sub-Saharan Africa","SSF","Electric power consumption (kWh per capita)","EG.USE.ELEC.KH.PC","","","","","","","","","","","","320.782411453582","344.024981407881","361.545812849528","378.041126848413","393.487455356264","408.738574547634","414.635058669826","424.277917579835","448.334309906521","470.883826286982","483.142445732481","496.318315226543","490.241269258698","503.274194433088","521.912024242831","534.052079452714","531.475507385269","536.906866800354","538.105196751649","528.716024258138","518.057496417818","498.905851824092","497.959111657283","497.668913925661","505.675445623659","552.837079376843","559.516626230501","530.61340097707","519.230447182424","513.27806700042","492.152806836495","512.86656927821","511.913588103382","519.837635301349","524.011524402336","528.712532992761","538.227272897821","514.609793704765","491.608271207689","505.955009665928","509.923785419671","494.783639548136","489.628856311059","484.042526104101","","","","","","",
"Sub-Saharan Africa","SSF","Electricity production from hydroelectric sources (% of total)","EG.ELC.HYRO.ZS","","","","","","","","","","","","17.7417193262559","20.9048082214803","20.610453115567","23.5354105384579","23.270278040852","24.0630369028137","25.1935634717153","23.0641372720579","23.4014837447311","21.2894617394025","20.1944525927969","19.3330564853768","17.1936314626334","15.4528614131919","16.5198482714032","16.7970435526868","15.1272887252283","16.6187837031391","16.6864651439137","16.4502161441584","17.9236734648179","16.9963943766382","16.0971349814758","15.6217109620596","15.7093049969455","15.144859616635","14.8908120322481","15.7673990854999","16.5879341199119","17.1528840769709","18.3580679543358","18.486016370215","17.1190266488291","17.2793175498018","17.6888488542307","17.9578839580835","17.20201099409","17.83305503404","18.872673488656","19.8627574037876","19.9268171001231","19.8432404349529","20.2727444988054","21.0997985777522","20.4502566063964","","","","","",
"Sub-Saharan Africa","SSF","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net official flows from UN agencies, UNTA (current US$)","DT.NFL.UNTA.CD","","","","","","","","","","11389999.9074638","13610000.0012666","12940000.1596659","11150000.0394881","15219999.8404831","16460000.0604987","18810000.1625717","21090000.1395494","27470000.077039","32580000.1509488","29949999.4497746","10199999.9564141","47129999.7866154","46890000.782907","59759999.781847","52029999.896884","72119999.4385242","63470000.4160404","74380000.6508827","64209999.3675947","74049999.8033047","71479999.2740154","85039999.7234344","69260000.2884865","103230001.00255","83970001.2207031","158850000.38147","76600000.2026558","112279999.494553","81000001.013279","127240001.022816","148250000.715256","103529999.166727","151660002.231598","160569998.74115","142139998.435974","175789999.365807","94430000.2753735","129769999.325275","156009997.194633","0","0","0","0","0","0","0","0","0","0","","",
"Sub-Saharan Africa","SSF","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Portfolio investment, bonds (PPG + PNG) (NFL, current US$)","DT.NFL.BOND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","External debt stocks (% of GNI)","DT.DOD.DECT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Net bilateral aid flows from DAC donors, Netherlands (current US$)","DC.DAC.NLDL.CD","0","0","0","0","0","1260000.03516674","","10689999.9380112","1299999.99701977","3149999.92772937","10910000.0150502","15670000.0464916","28740000.1250207","39420000.1135468","53859999.8224527","65880000.539124","102789999.827743","178649999.845773","213919999.264181","276969995.170832","375179999.701679","318509999.02375","304090004.814789","264019998.507574","296710000.177845","257039998.052642","454220004.469156","516929996.360093","567609997.026622","490799998.773262","657129999.680445","458730000.123382","662839997.017756","527689997.814596","569800002.697855","754969995.625317","721129999.030381","623589993.664995","665829998.163506","449739998.882636","584910000.490025","829979997.582734","939489993.92055","1017920000.80086","1210830001.67646","1400230019.12236","1330309994.22818","1662959982.71555","1496560011.59176","1197580005.31048","1357579995.45708","962439997.619018","734529987.161979","849619994.221255","755170001.938939","633100002.821535","660139993.652701","692609995.258972","807080001.106486","","",
